ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
2 , 21.411822, 0.100355, -0.000913,3.000000,0.005521,-1.999960,1.965000,0.130714, 0.100355
3 , 4.010115, -0.094209, -0.005503,4.000000,0.000913,-1.999996,1.965000,-0.054623, -0.094209
4 , 9.212658, 0.077534, 0.000000,0.000000,0.004592,-1.999919,1.965000,0.107864, 0.077534
5 , 16.210643, 0.194107, -0.004600,8.000000,0.000000,-1.999994,1.965000,0.233702, 0.194107
6 , 21.411434, -0.300516, -0.000912,7.000000,0.005514,-1.999977,1.965000,-0.270140, -0.300516
7 , 4.011797, 0.071177, -0.005519,8.000000,0.000912,-1.999949,1.965000,0.110735, 0.071177
8 , 9.211265, 0.001027, 0.000000,0.000000,0.004608,-1.999980,1.965000,0.031400, 0.001027
9 , 16.210367, 0.183302, -0.004595,12.000000,0.000000,-1.999998,1.965000,0.222895, 0.183302
10 , 21.412027, 0.309924, -0.000912,11.000000,0.005509,-1.999953,1.965000,0.340281, 0.309924
11 , 4.012217, -0.120127, -0.005526,12.000000,0.000911,-1.999945,1.965000,-0.080567, -0.120127
12 , 9.210434, -0.223704, 0.000000,0.000000,0.004615,-1.999998,1.965000,-0.193320, -0.223704
1 , 16.210231, 0.054781, -0.004603,4.000000,0.000000,-1.999971,1.965000,0.094355, 0.054781
2 , 21.410361, 0.082010, -0.000912,3.000000,0.005519,-1.999999,1.965000,0.112404, 0.082010
3 , 4.010569, -0.185646, -0.005514,4.000000,0.000912,-1.999996,1.965000,-0.146048, -0.185646
4 , 9.210983, 0.014176, 0.000000,0.000000,0.004604,-1.999989,1.965000,0.044563, 0.014176
5 , 16.210296, 0.104800, -0.004604,8.000000,0.000000,-1.999994,1.965000,0.144399, 0.104800
6 , 21.410294, 0.080652, -0.000911,7.000000,0.005521,-1.999996,1.965000,0.111042, 0.080652
7 , 4.011778, -0.138964, -0.005522,8.000000,0.000910,-1.999946,1.965000,-0.099405, -0.138964
8 , 9.210712, -0.132860, 0.000000,0.000000,0.004610,-1.999993,1.965000,-0.102477, -0.132860
9 , 16.211837, -0.082376, -0.004608,12.000000,0.000000,-1.999961,1.965000,-0.042807, -0.082376
10 , 21.411443, -0.406992, -0.000912,11.000000,0.005518,-1.999977,1.965000,-0.376622, -0.406992
11 , 4.011146, -0.167295, -0.005519,12.000000,0.000912,-1.999976,1.965000,-0.127712, -0.167295
12 , 9.210759, 0.087103, 0.000000,0.000000,0.004606,-1.999994,1.965000,0.117489, 0.087103
1 , 16.210473, -0.209023, -0.004595,4.000000,0.000000,-1.999990,1.965000,-0.169438, -0.209023
2 , 21.411800, 0.084907, -0.000913,3.000000,0.005512,-1.999963,1.965000,0.115274, 0.084907
3 , 4.010072, -0.016105, -0.005500,4.000000,0.000913,-2.000000,1.965000,0.023481, -0.016105
4 , 9.213123, -0.134299, 0.000000,0.000000,0.004585,-1.999892,1.965000,-0.103992, -0.134299
5 , 16.212574, -0.009317, -0.004612,8.000000,0.000000,-1.999926,1.965000,0.030221, -0.009317
6 , 21.411378, 0.092217, -0.000912,7.000000,0.005526,-1.999974,1.965000,0.122580, 0.092217
7 , 4.010920, 0.048880, -0.005513,8.000000,0.000912,-1.999988,1.965000,0.088469, 0.048880
8 , 9.211539, -0.006218, 0.000000,0.000000,0.004601,-1.999974,1.965000,0.024153, -0.006218
9 , 16.210647, -0.238097, -0.004603,12.000000,0.000000,-1.999991,1.965000,-0.198503, -0.238097
10 , 21.410929, 0.182410, -0.000911,11.000000,0.005519,-1.999988,1.965000,0.212794, 0.182410
11 , 4.011519, 0.090794, -0.005522,12.000000,0.000911,-1.999973,1.965000,0.130378, 0.090794
12 , 9.210549, -0.208039, 0.000000,0.000000,0.004614,-1.999991,1.965000,-0.177658, -0.208039
1 , 16.212989, -0.058189, -0.004612,4.000000,0.000000,-1.999900,1.965000,-0.018676, -0.058189
2 , 21.411666, 0.035064, -0.000913,3.000000,0.005525,-1.999969,1.965000,0.065422, 0.035064
3 , 4.010281, 0.006751, -0.005503,4.000000,0.000913,-1.999976,1.965000,0.046317, 0.006751
4 , 9.212769, 0.131008, 0.000000,0.000000,0.004595,-1.999914,1.965000,0.161332, 0.131008
5 , 16.210034, -0.449419, -0.004595,8.000000,0.000000,-1.999949,1.965000,-0.409875, -0.449419
6 , 21.411679, -0.202390, -0.000913,7.000000,0.005506,-1.999967,1.965000,-0.172018, -0.202390
7 , 4.010327, 0.193463, -0.005515,8.000000,0.000913,-1.999998,1.965000,0.233063, 0.193463
8 , 9.210622, 0.112559, 0.000000,0.000000,0.004600,-1.999994,1.965000,0.142950, 0.112559
9 , 16.211942, 0.238471, -0.004607,12.000000,0.000000,-1.999949,1.965000,0.278026, 0.238471
10 , 21.411803, -0.043867, -0.000913,11.000000,0.005521,-1.999962,1.965000,-0.013509, -0.043867
11 , 4.010923, -0.204384, -0.005522,12.000000,0.000913,-1.999989,1.965000,-0.164786, -0.204384
12 , 9.209941, 2.118417, 0.000000,0.000000,0.004614,0.000000,1.965000,0.148805, 2.118417
1 , 16.210968, -0.133187, -0.004598,4.000000,0.000000,-1.999985,1.965000,-0.093603, -0.133187
2 , 21.411706, -0.281002, -0.000913,3.000000,0.005514,-1.999965,1.965000,-0.250636, -0.281002
3 , 4.010709, -0.048312, -0.005499,4.000000,0.000912,-1.999979,1.965000,-0.008747, -0.048312
4 , 9.213850, -0.022129, 0.000000,0.000000,0.004587,-1.999835,1.965000,0.008121, -0.022129
5 , 16.211514, 0.103401, -0.004609,8.000000,0.000000,-1.999947,1.965000,0.142957, 0.103401
6 , 21.410867, -0.098655, -0.000911,7.000000,0.005516,-1.999990,1.965000,-0.068274, -0.098655
7 , 4.012064, -0.127018, -0.005526,8.000000,0.000911,-1.999945,1.965000,-0.087457, -0.127018
8 , 9.210357, -0.056190, 0.000000,0.000000,0.004613,-1.999995,1.965000,-0.025810, -0.056190
9 , 16.211053, -0.099481, -0.004602,12.000000,0.000000,-1.999984,1.965000,-0.059895, -0.099481
10 , 21.411748, -0.123436, -0.000913,11.000000,0.005516,-1.999964,1.965000,-0.093072, -0.123436
11 , 4.010614, -0.091944, -0.005520,12.000000,0.000912,-1.999972,1.965000,-0.052365, -0.091944
12 , 9.210006, -0.168133, 0.000000,0.000000,0.004612,-2.000000,1.965000,-0.137742, -0.168133
1 , 16.211816, -0.215300, -0.004604,4.000000,0.000000,-1.999943,1.965000,-0.175753, -0.215300
2 , 21.412132, 0.029514, -0.000913,3.000000,0.005512,-1.999949,1.965000,0.059862, 0.029514
3 , 4.010875, 0.192064, -0.005517,4.000000,0.000913,-1.999949,1.965000,0.231617, 0.192064
4 , 9.210776, -0.111903, 0.000000,0.000000,0.004612,-1.999991,1.965000,-0.081518, -0.111903
5 , 16.211572, -0.057581, -0.004599,8.000000,0.000000,-1.999970,1.965000,-0.018012, -0.057581
6 , 21.412704, 0.167563, -0.000914,7.000000,0.005507,-1.999916,1.965000,0.197883, 0.167563
7 , 4.010790, 0.067818, -0.005513,8.000000,0.000914,-1.999988,1.965000,0.107406, 0.067818
8 , 9.211488, -0.225600, 0.000000,0.000000,0.004601,-1.999975,1.965000,-0.195226, -0.225600
9 , 16.212185, 0.223306, -0.004612,12.000000,0.000000,-1.999940,1.965000,0.262859, 0.223306
10 , 21.410872, -0.142836, -0.000911,11.000000,0.005525,-1.999992,1.965000,-0.112456, -0.142836
11 , 4.011315, -0.043302, -0.005514,12.000000,0.000911,-1.999966,1.965000,-0.003733, -0.043302
12 , 9.211714, -0.225538, 0.000000,0.000000,0.004606,-1.999967,1.965000,-0.195173, -0.225538
1 , 16.211561, -0.182672, -0.004605,4.000000,0.000000,-1.999950,1.965000,-0.143117, -0.182672
2 , 21.411542, -0.025077, -0.000913,3.000000,0.005509,-1.999964,1.965000,0.005283, -0.025077
3 , 4.010547, -0.064778, -0.005511,4.000000,0.000913,-1.999994,1.965000,-0.025186, -0.064778
4 , 9.211528, -0.117307, 0.000000,0.000000,0.004601,-1.999973,1.965000,-0.086933, -0.117307
5 , 16.211105, -0.108290, -0.004604,8.000000,0.000000,-1.999982,1.965000,-0.068704, -0.108290
6 , 21.411122, -0.090752, -0.000913,7.000000,0.005512,-1.999982,1.965000,-0.060374, -0.090752
7 , 4.010428, -0.069353, -0.005510,8.000000,0.000913,-1.999997,1.965000,-0.029757, -0.069353
8 , 9.211532, 0.027587, 0.000000,0.000000,0.004601,-1.999970,1.965000,0.057959, 0.027587
9 , 16.211248, -0.218475, -0.004603,12.000000,0.000000,-1.999982,1.965000,-0.178890, -0.218475
10 , 21.411497, -0.048634, -0.000912,11.000000,0.005516,-1.999975,1.965000,-0.018262, -0.048634
11 , 4.010840, -0.066376, -0.005513,12.000000,0.000912,-1.999989,1.965000,-0.026786, -0.066376
12 , 9.211458, -0.053592, 0.000000,0.000000,0.004602,-1.999976,1.965000,-0.023217, -0.053592
1 , 16.211983, 0.161416, -0.004605,4.000000,0.000000,-1.999944,1.965000,0.200966, 0.161416
2 , 21.412043, 0.313761, -0.000911,3.000000,0.005509,-1.999941,1.965000,0.344097, 0.313761
3 , 4.012902, -0.048613, -0.005527,4.000000,0.000911,-1.999863,1.965000,-0.009134, -0.048613
4 , 9.211012, 0.146268, 0.000000,0.000000,0.004619,-1.999989,1.965000,0.176640, 0.146268
5 , 16.210887, 0.080309, -0.004603,8.000000,0.000000,-1.999981,1.965000,0.119894, 0.080309
6 , 21.411187, 0.004013, -0.000912,7.000000,0.005514,-1.999981,1.965000,0.034390, 0.004013
7 , 4.011500, 0.048472, -0.005521,8.000000,0.000912,-1.999975,1.965000,0.088056, 0.048472
8 , 9.210650, -0.198948, 0.000000,0.000000,0.004612,-1.999994,1.965000,-0.168564, -0.198948
9 , 16.211292, -0.054118, -0.004604,12.000000,0.000000,-1.999969,1.965000,-0.014545, -0.054118
10 , 21.411600, -0.014024, -0.000913,11.000000,0.005521,-1.999962,1.965000,0.016336, -0.014024
11 , 4.010904, 0.018778, -0.005519,12.000000,0.000912,-1.999988,1.965000,0.058373, 0.018778
12 , 9.210478, -0.048412, 0.000000,0.000000,0.004608,-1.999997,1.965000,-0.018022, -0.048412
1 , 16.211217, 0.245304, -0.004608,4.000000,0.000000,-1.999931,1.965000,0.284842, 0.245304
2 , 21.410659, -0.110349, -0.000913,3.000000,0.005508,-1.999973,1.965000,-0.079983, -0.110349
3 , 4.009729, 1.829880, -0.005510,4.000000,0.000913,0.000000,1.965000,-0.130522, 1.829880
4 , 9.210882, -0.148196, 0.000000,0.000000,0.004602,-1.999991,1.965000,-0.117803, -0.148196
5 , 16.210873, -0.083286, -0.004592,8.000000,0.000000,-1.999968,1.965000,-0.043725, -0.083286
6 , 21.413119, 0.003975, -0.000914,7.000000,0.005504,-1.999889,1.965000,0.034274, 0.003975
7 , 4.011122, 0.030750, -0.005517,8.000000,0.000914,-1.999983,1.965000,0.070336, 0.030750
8 , 9.211023, -0.022955, 0.000000,0.000000,0.004610,-1.999984,1.965000,0.007424, -0.022955
9 , 16.210209, 0.046552, -0.004599,12.000000,0.000000,-1.999996,1.965000,0.086147, 0.046552
10 , 21.411161, 0.127533, -0.000912,11.000000,0.005519,-1.999967,1.965000,0.157901, 0.127533
11 , 4.010648, -0.177255, -0.005517,12.000000,0.000912,-1.999994,1.965000,-0.137657, -0.177255
12 , 9.210625, -0.171167, 0.000000,0.000000,0.004603,-1.999995,1.965000,-0.140776, -0.171167
1 , 16.210628, -0.077989, -0.004600,4.000000,0.000000,-1.999913,1.965000,-0.038475, -0.077989
2 , 21.411230, -0.131061, -0.000913,3.000000,0.005502,-1.999966,1.965000,-0.100696, -0.131061
3 , 4.010471, -0.227256, -0.005507,4.000000,0.000913,-1.999974,1.965000,-0.187687, -0.227256
4 , 9.212121, 0.114930, 0.000000,0.000000,0.004597,-1.999950,1.965000,0.145286, 0.114930
5 , 16.210379, -0.019824, -0.004600,8.000000,0.000000,-1.999997,1.965000,0.019773, -0.019824
6 , 21.411056, -0.031304, -0.000912,7.000000,0.005510,-1.999985,1.965000,-0.000919, -0.031304
7 , 4.011245, 0.022394, -0.005515,8.000000,0.000912,-1.999982,1.965000,0.061980, 0.022394
8 , 9.211488, -0.028037, 0.000000,0.000000,0.004606,-1.999969,1.965000,0.002329, -0.028037
9 , 16.209801, 2.014166, -0.004589,12.000000,0.000000,0.000000,1.965000,0.053755, 2.014166
10 , 21.412290, 0.113178, -0.000913,11.000000,0.005511,-1.999921,1.965000,0.143509, 0.113178
11 , 4.010788, -0.221693, -0.005511,12.000000,0.000912,-1.999993,1.965000,-0.182103, -0.221693
12 , 9.211849, 0.065978, 0.000000,0.000000,0.004597,-1.999962,1.965000,0.096343, 0.065978
1 , 16.211025, -0.265855, -0.004603,4.000000,0.000000,-1.999945,1.965000,-0.226308, -0.265855
2 , 21.411462, 0.216900, -0.000913,3.000000,0.005504,-1.999960,1.965000,0.247259, 0.216900
3 , 4.010203, 0.178398, -0.005515,4.000000,0.000913,-1.999964,1.965000,0.217964, 0.178398
4 , 9.210440, 0.142715, 0.000000,0.000000,0.004608,-1.999997,1.965000,0.173109, 0.142715
5 , 16.211796, -0.176797, -0.004611,8.000000,0.000000,-1.999963,1.965000,-0.137223, -0.176797
6 , 21.410721, -0.230355, -0.000911,7.000000,0.005522,-1.999994,1.965000,-0.199972, -0.230355
7 , 4.011240, -0.106725, -0.005515,8.000000,0.000912,-1.999979,1.965000,-0.067142, -0.106725
8 , 9.211568, -0.121264, 0.000000,0.000000,0.004604,-1.999971,1.965000,-0.090895, -0.121264
9 , 16.211249, -0.116546, -0.004600,12.000000,0.000000,-1.999969,1.965000,-0.076977, -0.116546
10 , 21.412175, 0.103571, -0.000913,11.000000,0.005521,-1.999921,1.965000,0.133893, 0.103571
11 , 4.010969, -0.167694, -0.005518,12.000000,0.000912,-1.999959,1.965000,-0.128130, -0.167694
12 , 9.210728, -0.212010, 0.000000,0.000000,0.004610,-1.999994,1.965000,-0.181623, -0.212010
1 , 16.211546, -0.143542, -0.004608,4.000000,0.000000,-1.999944,1.965000,-0.103991, -0.143542
2 , 21.411027, 0.040527, -0.000911,3.000000,0.005512,-1.999979,1.965000,0.070898, 0.040527
3 , 4.011637, 0.113148, -0.005520,4.000000,0.000912,-1.999956,1.965000,0.152713, 0.113148
4 , 9.210982, 0.088751, 0.000000,0.000000,0.004612,-1.999989,1.965000,0.119131, 0.088751
5 , 16.211663, -0.147121, -0.004605,8.000000,0.000000,-1.999969,1.965000,-0.107547, -0.147121
6 , 21.411831, -0.090007, -0.000912,7.000000,0.005512,-1.999956,1.965000,-0.059654, -0.090007
7 , 4.011601, 0.056928, -0.005522,8.000000,0.000912,-1.999957,1.965000,0.096495, 0.056928
8 , 9.210598, 0.287579, 0.000000,0.000000,0.004615,-1.999995,1.965000,0.317962, 0.287579
9 , 16.212846, -0.120269, -0.004615,12.000000,0.000000,-1.999885,1.965000,-0.080769, -0.120269
10 , 21.411458, -0.036467, -0.000912,11.000000,0.005535,-1.999948,1.965000,-0.006131, -0.036467
11 , 4.011817, 0.049604, -0.005526,12.000000,0.000910,-1.999940,1.965000,0.089158, 0.049604
12 , 9.210108, -0.092016, 0.000000,0.000000,0.004624,-1.999995,1.965000,-0.061638, -0.092016
1 , 16.210382, 0.123119, -0.004594,4.000000,0.000000,-1.999954,1.965000,0.162667, 0.123119
2 , 21.412338, -0.025543, -0.000913,3.000000,0.005501,-1.999938,1.965000,0.004802, -0.025543
3 , 4.011416, 0.240099, -0.005522,4.000000,0.000913,-1.999975,1.965000,0.279683, 0.240099
4 , 9.210413, 0.156648, 0.000000,0.000000,0.004615,-1.999992,1.965000,0.187030, 0.156648
5 , 16.211826, -0.184624, -0.004611,8.000000,0.000000,-1.999959,1.965000,-0.145055, -0.184624
6 , 21.410879, 0.056572, -0.000912,7.000000,0.005518,-1.999982,1.965000,0.086944, 0.056572
7 , 4.010949, 0.012951, -0.005515,8.000000,0.000912,-1.999977,1.965000,0.052532, 0.012951
8 , 9.211154, -0.125062, 0.000000,0.000000,0.004606,-1.999985,1.965000,-0.094681, -0.125062
9 , 16.211876, 0.002585, -0.004597,12.000000,0.000000,-1.999957,1.965000,0.042139, 0.002585
10 , 21.413066, -0.297634, -0.000913,11.000000,0.005517,-1.999882,1.965000,-0.267349, -0.297634
11 , 4.011648, -0.152569, -0.005510,12.000000,0.000912,-1.999930,1.965000,-0.113043, -0.152569
12 , 9.212807, -0.067605, 0.000000,0.000000,0.004603,-1.999911,1.965000,-0.037291, -0.067605
1 , 16.210994, 0.040152, -0.004607,4.000000,0.000000,-1.999967,1.965000,0.079725, 0.040152
2 , 21.410657, -0.089145, -0.000912,3.000000,0.005515,-1.999995,1.965000,-0.058756, -0.089145
3 , 4.010642, -0.134992, -0.005515,4.000000,0.000912,-1.999976,1.965000,-0.095412, -0.134992
4 , 9.210952, -0.134746, 0.000000,0.000000,0.004609,-1.999985,1.965000,-0.104364, -0.134746
5 , 16.211047, 0.108132, -0.004606,8.000000,0.000000,-1.999987,1.965000,0.147726, 0.108132
6 , 21.410892, 0.036912, -0.000911,7.000000,0.005512,-1.999979,1.965000,0.067285, 0.036912
7 , 4.012055, -0.000571, -0.005526,8.000000,0.000911,-1.999952,1.965000,0.038996, -0.000571
8 , 9.210370, -0.246259, 0.000000,0.000000,0.004615,-1.999998,1.965000,-0.215875, -0.246259
9 , 16.210999, -0.046237, -0.004602,12.000000,0.000000,-1.999980,1.965000,-0.006656, -0.046237
10 , 21.411613, 0.292745, -0.000913,11.000000,0.005518,-1.999966,1.965000,0.323111, 0.292745
11 , 4.010703, 0.090663, -0.005517,12.000000,0.000912,-1.999951,1.965000,0.130218, 0.090663
12 , 9.210596, 0.160009, 0.000000,0.000000,0.004610,-1.999996,1.965000,0.190399, 0.160009
1 , 16.210774, -0.139947, -0.004608,4.000000,0.000000,-1.999949,1.965000,-0.100391, -0.139947
2 , 21.410159, -0.220060, -0.000911,3.000000,0.005516,-2.000000,1.965000,-0.189670, -0.220060
3 , 4.011160, -0.120789, -0.005516,4.000000,0.000911,-1.999982,1.965000,-0.081202, -0.120789
4 , 9.211328, 0.076746, 0.000000,0.000000,0.004607,-1.999974,1.965000,0.107116, 0.076746
5 , 16.209859, 1.652911, -0.004599,8.000000,0.000000,0.000000,1.965000,-0.307491, 1.652911
6 , 21.410711, -0.086058, -0.000912,7.000000,0.005505,-1.999975,1.965000,-0.055683, -0.086058
7 , 4.010977, -0.303083, -0.005515,8.000000,0.000912,-1.999986,1.965000,-0.263494, -0.303083
8 , 9.211294, -0.060252, 0.000000,0.000000,0.004601,-1.999981,1.965000,-0.029873, -0.060252
9 , 16.210701, 0.132706, -0.004589,12.000000,0.000000,-1.999989,1.965000,0.172284, 0.132706
10 , 21.413311, -0.176436, -0.000915,11.000000,0.005507,-1.999873,1.965000,-0.146150, -0.176436
11 , 4.010238, -0.315776, -0.005509,12.000000,0.000914,-1.999988,1.965000,-0.276194, -0.315776
12 , 9.211692, 0.087682, 0.000000,0.000000,0.004598,-1.999968,1.965000,0.118054, 0.087682
1 , 16.211019, -0.008479, -0.004606,4.000000,0.000000,-1.999973,1.965000,0.031101, -0.008479
2 , 21.410639, -0.090482, -0.000912,3.000000,0.005516,-1.999995,1.965000,-0.060094, -0.090482
3 , 4.011002, -0.015630, -0.005514,4.000000,0.000912,-1.999974,1.965000,0.023946, -0.015630
4 , 9.211487, -0.030105, 0.000000,0.000000,0.004601,-1.999974,1.965000,0.000268, -0.030105
5 , 16.212720, -0.386451, -0.004620,8.000000,0.000000,-1.999905,1.965000,-0.346926, -0.386451
6 , 21.410058, -0.134641, -0.000911,7.000000,0.005523,-1.999986,1.965000,-0.104275, -0.134641
7 , 4.010525, -0.145024, -0.005509,8.000000,0.000912,-1.999980,1.965000,-0.105446, -0.145024
8 , 9.211887, -0.113884, 0.000000,0.000000,0.004598,-1.999959,1.965000,-0.083523, -0.113884
9 , 16.212018, 0.172856, -0.004611,12.000000,0.000000,-1.999934,1.965000,0.212400, 0.172856
10 , 21.410944, 0.035772, -0.000910,11.000000,0.005526,-1.999989,1.965000,0.066149, 0.035772
11 , 4.012640, 0.223488, -0.005521,12.000000,0.000910,-1.999918,1.965000,0.263017, 0.223488
12 , 9.211925, -0.056820, 0.000000,0.000000,0.004608,-1.999959,1.965000,-0.026470, -0.056820
1 , 16.210783, 0.137622, -0.004602,4.000000,0.000000,-1.999967,1.965000,0.177191, 0.137622
2 , 21.411528, -0.064879, -0.000913,3.000000,0.005508,-1.999973,1.965000,-0.034506, -0.064879
3 , 4.010008, -0.245353, -0.005519,4.000000,0.000914,-1.999989,1.965000,-0.205759, -0.245353
4 , 9.209513, 2.035403, 0.000000,0.000000,0.004609,0.000000,1.965000,0.065794, 2.035403
5 , 16.211536, 0.032856, -0.004602,8.000000,0.000000,-1.999969,1.965000,0.072426, 0.032856
6 , 21.412157, 0.149416, -0.000913,7.000000,0.005506,-1.999935,1.965000,0.179751, 0.149416
7 , 4.010633, 0.183061, -0.005514,8.000000,0.000914,-1.999980,1.965000,0.222641, 0.183061
8 , 9.211122, -0.088558, 0.000000,0.000000,0.004603,-1.999984,1.965000,-0.058176, -0.088558
9 , 16.211814, 0.078335, -0.004609,12.000000,0.000000,-1.999963,1.965000,0.117907, 0.078335
10 , 21.411144, -0.125963, -0.000911,11.000000,0.005521,-1.999985,1.965000,-0.095587, -0.125963
11 , 4.012339, -0.173453, -0.005526,12.000000,0.000911,-1.999939,1.965000,-0.133900, -0.173453
12 , 9.210635, 0.019221, 0.000000,0.000000,0.004617,-1.999995,1.965000,0.049600, 0.019221
1 , 16.210557, -0.093090, -0.004599,4.000000,0.000000,-1.999959,1.965000,-0.053531, -0.093090
2 , 21.411406, 0.035479, -0.000912,3.000000,0.005507,-1.999976,1.965000,0.065855, 0.035479
3 , 4.011052, 0.126574, -0.005514,4.000000,0.000913,-1.999979,1.965000,0.166155, 0.126574
4 , 9.211552, 0.113318, 0.000000,0.000000,0.004602,-1.999970,1.965000,0.143687, 0.113318
5 , 16.211424, 0.000685, -0.004609,8.000000,0.000000,-1.999977,1.965000,0.040270, 0.000685
6 , 21.410603, -0.153411, -0.000911,7.000000,0.005517,-1.999986,1.965000,-0.123034, -0.153411
7 , 4.011060, -0.144690, -0.005512,8.000000,0.000912,-1.999987,1.965000,-0.105102, -0.144690
8 , 9.211838, 0.135089, 0.000000,0.000000,0.004602,-1.999960,1.965000,0.165449, 0.135089
9 , 16.210534, 0.124221, -0.004593,12.000000,0.000000,-1.999986,1.965000,0.163800, 0.124221
10 , 21.412455, -0.169839, -0.000914,11.000000,0.005507,-1.999933,1.965000,-0.139498, -0.169839
11 , 4.010120, -0.080513, -0.005511,12.000000,0.000914,-1.999994,1.965000,-0.040922, -0.080513
12 , 9.211219, 0.078736, 0.000000,0.000000,0.004598,-1.999983,1.965000,0.109121, 0.078736
1 , 16.210972, -0.049255, -0.004603,4.000000,0.000000,-1.999982,1.965000,-0.009669, -0.049255
2 , 21.411064, 0.156858, -0.000911,3.000000,0.005513,-1.999987,1.965000,0.187240, 0.156858
3 , 4.012352, -0.058567, -0.005519,4.000000,0.000911,-1.999937,1.965000,-0.019022, -0.058567
4 , 9.211973, 0.181139, 0.000000,0.000000,0.004610,-1.999952,1.965000,0.211485, 0.181139
5 , 16.210745, -0.019696, -0.004606,8.000000,0.000000,-1.999991,1.965000,0.019901, -0.019696
6 , 21.410552, -0.183565, -0.000912,7.000000,0.005512,-1.999980,1.965000,-0.153191, -0.183565
7 , 4.010360, 0.110479, -0.005514,8.000000,0.000913,-1.999985,1.965000,0.150066, 0.110479
8 , 9.210832, 0.033340, 0.000000,0.000000,0.004602,-1.999992,1.965000,0.063729, 0.033340
9 , 16.212300, 0.080749, -0.004616,12.000000,0.000000,-1.999889,1.965000,0.120254, 0.080749
10 , 21.410316, 0.106074, -0.000911,11.000000,0.005531,-1.999999,1.965000,0.136457, 0.106074
11 , 4.011202, -0.258481, -0.005514,12.000000,0.000911,-1.999975,1.965000,-0.218904, -0.258481
12 , 9.211686, 0.114676, 0.000000,0.000000,0.004607,-1.999967,1.965000,0.145041, 0.114676
1 , 16.211196, -0.035401, -0.004609,4.000000,0.000000,-1.999984,1.965000,0.004192, -0.035401
